DB07385	C[C@@H]1CN1C2=CC(=O)C3=C(C2=O)C(=C(N3C)C4=CC=CC=C4)CO
DB07387	CCCCS(=O)(=O)CCC(=O)O
DB07388	CCOC(=O)N1CCC(CC1)NC2=NC=CC(=C2)C
DB07389	CC1=CC(=NC(=C1)N)CCNC(=O)C2=CC=C(C=C2)C#N
DB07390	CNC(=O)[C@H](CC1=CC=CC=C1)NC(=O)NC2=NNC(=S)S2
DB07393	C1CCC2=C(P(C(=C2C1)C3=CC=CC=N3)C4=CC=CC=C4)C5=CC=CC=N5
DB07394	CC[C@@H]1[C@]2([C@H]([C@@](O1)([C@H]([C@@H](O2)/C=C/C=C/C=C/C3=C(C(=CC(=O)O3)OC)C)O)C)OC(=O)C)C
DB07397	C1C[C@H](C2=C(C1)SC3=C2C(=O)NC(=N3)C(=O)NCC4=CC5=C(C=C4)OCC(=O)N5)CC(=O)N
DB07400	CCOC(=O)N[C@H](CC1=CC=CC=C1)C(=O)N2CCC[C@H]2C(=O)NNCCCCN
DB07401	CO/C=C(\C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)/C(=O)OC
DB07402	CC1=CC2=C(C=C1)N=C(N3N2C(=O)[C@@H](C3=O)CC=C)N(C)C
DB07403	C[C@@](C(=O)NC1=C(C=C(C=C1)S(=O)(=O)C2=CC=C(C=C2)C(=O)N(C)C)Cl)(C(F)(F)F)O
DB07405	C1CN(CCC12NC3=C(C=CC(=C3C(=N2)N)F)F)C(=O)C4=CN=C(C=C4)C#N
DB07406	C[C@H]1CNC(=O)C2=C1C3=C(N2)C=CC(=C3)C(=O)NC4=NC(=CS4)C(=O)NCCN(C)C
DB07410	C1=CC=C2C(=C1)C3=C(O2)C(=CC=C3)C4=CC=CC(=C4)CC(O)(P(=O)(O)O)P(=O)(O)O
DB07412	C1=CC=C(C=C1)C2=CC=CC=C2CN
DB07415	COC1=C(C=C(C=C1)[N+](=O)[O-])C[C@@H](C2=CC(=C(C=C2)OC)F)C3=CN=C(N3)N
DB07416	CCCCCCCCC(=O)OC[C@H](CO)OC(=O)CCC
DB07419	C[C@](COC1=CC(=C(C=C1)Cl)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O
DB07421	C[C@](COC1=CC=C(C=C1)[N+](=O)[O-])([C@H](NC2=CC(=C(C=C2)C#N)C(F)(F)F)O)O
DB07422	C[C@](COC1=C(C(=C(C(=C1F)F)F)F)F)(C(=O)NC2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)O
DB07423	CC(=O)NC1=CC=C(C=C1)OC[C@@](C)(C(=O)NC2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)O
DB07425	CC1=CC(=CC(=C1CC2=CC(=C(C=C2)O)C(C)C)C)OCC(=O)O
DB07427	CC1=CC(=C(C=C1)OC)OCC2=CC=CC=N2
DB07428	CC1=C(C=C(C=C1)OC)OCC2=CC=NC=C2
DB07430	C[C@@H]1CNC2=C(C(=O)N1)SC3=C2C4=C(C=C3)N=C(C=C4)C5=CN=C(C=C5)C
DB07431	COC1=CC2=C(C=C1)SC3=C2NC[C@H](NC3=O)CN
DB07433	C[C@@H](C(=O)N[C@@H](C)NC=O)NC(=O)OC(C)(C)C
DB07435	C1[C@H]([C@H]([C@@H](C2=C1C3=C4C(=C2)C=CC5=C4C(=CC=C5)C=C3)O)O)O
DB07437	C1=CC=C(C=C1)CC2=CN(C(=O)NC2=O)COCCO
DB07440	CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)O
DB07441	CN1C2=CC=CC=C2C(C3=CC=CC=C31)(C#N)C(=O)NCCC(=O)O
DB07443	C/C(=C(\C#N)/C(=O)NC1=CC=C(C=C1)C2=CC=CC=C2)/O
DB07444	CC1=CC2=C(C=C1)N(C3=C2C4=C(C(=C3)C)C(=O)NC4=O)CCCN
DB07446	CC(C)C[C@H](C(=O)O)NS(=O)(=O)C1=CC=C(C=C1)C2=CC=CC=C2
DB07447	C[C@]12CCC(=O)C[C@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C
DB07448	C1=CC=C(C=C1)CC[C@@H](N)P(=O)(C[C@@H](CC2=CC=CC=C2)C(=O)O)O
DB07449	CC(=NCCC[C@@H](C(=O)N)NC(=O)C1=CC=CC=C1)N
DB07450	C1C(=O)NC(=O)[C@]12C3=C(C=CC(=C3)F)C(=O)N(C2=O)CC4=C(C=C(C=C4)Br)F
DB07453	C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C4=CC=CC=C4C=C3
DB07454	C[C@](CBr)(C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F)O
DB07455	C[C@@H](CNS(=O)(=O)C)C1=CC=C(C=C1)C2=CC=C(C=C2)[C@@H](C)CNS(=O)(=O)C
DB07456	CN1CCC[C@@H]1CCN2C=C(C3=CC=CC=C32)C4=C(C(=O)NC4=O)C5=CNC6=CC=CC=C65
DB07457	C1=CC=C2C(=C1)C(=CN2)C3=C(C(=O)NC3=O)C4=CN(C5=CC=CC=C54)CCCN
DB07458	CN1CCC[C@H]1CCN2C=C(C3=CC=CC=C32)C4=C(C(=O)NC4=O)C5=CNC6=CC=CC=C65
DB07459	C1=CC=C(C=C1)OC2=CC=C(C=C2)C(=O)NCC3=CC=CC=N3
DB07460	CNC(=O)C1=CC=CC=C1NC2=NC(=NC=C2Cl)NC3=C(C=C(C=C3)N4CCOCC4)OC
DB07461	C1CN2CC[C@](C(=O)N2[C@@H]1C=O)(CC3=CC=CC=C3)N
DB07462	C1=CC=C(C=C1)C(=O)C2=C(C(=C(C=C2)O)O)[N+](=O)[O-]
DB07465	C1[C@@H]2C[C@@H]2N([C@@H]1C#N)C(=O)[C@H](C34C[C@H]5C[C@@H](C3)CC(C5)(C4)O)N
DB07467	C[C@H]1CC2=CC=CC=C2N1NC(=O)C3=CC(=C(C=C3)Cl)S(=O)(=O)N
DB07468	CC1=C2C(=CC=C1)N=C3[C@](C2=O)(CCN3C4=CC=CC=C4)O
DB07469	CC1=CC2=C(C=C1)C(=O)[C@@]3(CCN(C3=N2)C4=CC=CC=C4)O
DB07470	C1CN(C2=NC3=CC=CC=C3C(=O)[C@@]21O)C4=CC=CC=C4
DB07471	C[C@H](C1=CC=CC=C1Cl)OC2=C(SC(=C2)N3C=NC4=CC(=C(C=C43)OC)OC)C(=O)N
DB07474	CC1=CC(=CC2=C1N=C(N2)C3=C(C=CNC3=O)NCC4=CC=CC=N4)N5C=CN=C5
DB07476	C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)N)S
DB07477	C1=CC=C(C=C1)C2=CC=C(C=C2)CC(=O)O
DB07479	C1[C@H]([C@H]([C@@H](C2=C1C3=C(C=CC4=CC=CC=C43)C=C2)O)O)O
DB07480	C1=CC(=CC=C1CC2=CC=C(C=C2)OP(=O)(O)O)OP(=O)(O)O
DB07482	B([C@@H]1CCCN1C(=O)[C@@H]2CCCN2)(O)O
DB07484	C1=CC=C(C=C1)C[C@H](CC(C[N+](=O)[O-])(O)O)C(=O)O
DB07485	C1CCC(CC1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O
DB07486	C1COCCN1C(=O)/C=C/C2=C(C(=C(C=C2)SC3=CC=CC(=C3)N)C(F)(F)F)C(F)(F)F
DB07488	COC1=CC=C(C=C1)C(=O)C2=C(N=C(S2)NC3=CC=C(C=C3)OC)N
DB07489	C1=CC(=CC(=C1)Cl)NC2=[NH+]C(=C(S2)C(=O)C3=CC=C(C=C3)F)N
DB07491	C1(=C(C(=C(C(=C1Br)N)Br)C(=O)O)Br)C(=O)O
DB07493	C1=CC=C2C(=C1)C(=O)C(=N2)C3=C(NC4=C3C=C(C=C4)Br)O
DB07494	C[N+]1([C@@H]2CC[C@H]1CC(C2)OC3C4=CC=CC=C4CCC5=CC=CC=C35)C
DB07495	CCNC(=O)C1=C(C(=NN1)C2=CC(=C(C=C2O)O)Cl)C3=CC=C(C=C3)OC
DB07497	C1[C@H]2[C@@H]([C@@H](S1)CCCCC=O)NC(=O)N2
DB07498	C1=CC(=CC(=C1)[N+](=O)[O-])C2=NOC(=N2)CCCC(=O)O
DB07500	CC(=CCC1=CC(=C(C=C1OC)O)C(=O)/C=C/C2=CC=C(C=C2)O)C
DB07501	CN(C)C[C@@H](COC1=CC=C(C=C1)NC2=NC=C(C(=N2)NC3=CC=CC=C3)Br)O
DB07502	C1=CC2=C(C=C1O)ON=C2C3=CC(=C(C=C3O)O)Br
DB07503	C1=CC2=C(C=C1/C=C\3/C(=O)NC(=O)S3)OC(O2)(F)F
DB07504	CN(C)C[C@H](COC1=CC=C(C=C1)NC2=NC=C(C(=N2)NC3=CC=CC=C3)Br)O
DB07506	C1=CC=C(C=C1)C[C@H](CC(=O)O)C(=O)O
DB07508	CN1C2=C(C=C(C=C2)NS(=O)(=O)C3=CC=CC=C3)N=C1CC4=CC=C(C=C4)C(=N)N
DB07509	[B-]1(N2C(=CC=C2CCCCCCCC)C=C3[N+]1=C(C=C3)CCCCC(=O)O)(F)F
DB07512	C1=CC(=CC(=C1)Cl)COC2=CC3=C(C=C2)C(=CC(=O)O3)C=O
DB07513	CNCC1=CC(=O)OC2=C1C=CC(=C2)OCC3=CC(=CC=C3)Cl
DB07514	CC1=C(C(=O)N(C=C1)C2=CC3=C(C=C2)C(CN3)(C)C)C4=CC5=CN=C(N=C5C=C4)N
DB07515	CC1C(CC[C@@H](N1)N)CNCCN2C(C(=NCC(C3=CC=CC=N3)(F)F)NC=C2Cl)O
DB07517	CCCC1=C(C(=C(O1)CCC(=O)O)C(=O)O)C
DB07519	C[C@]1(CC(=O)N(C(=N1)N)C)CCC2=CC(=CC=C2)C3=CC(=CC=C3)OC
DB07520	C1CC1(CN)NC(=O)[C@H](CS(=O)(=O)N2CCOCC2)N[C@@H](C3=CC=C(C=C3)F)C(F)(F)F
DB07521	C1CCN[C@H](C1)CCNC2=NC[C@@H](N(C2O)CCNCC3=CSC4=C3C=C(C=C4)Cl)Cl
DB07522	C1=CC=C(C=C1)C[C@@H]([C@@H](CNS(=O)(=O)C2=CC3=CC=CC=C3C=C2)O)N
DB07524	C1=CC=C(C=C1)NC2=CNC3=C2C=CC=N3
DB07525	COC1=CC=CC(=C1)CC2=CNC3=C2C=CC=N3
DB07527	CC1=CC(=C(C(=C1S(=O)(=O)NC[C@H]([C@H](CC2=CC=CC=C2)N)O)C)C)OC
DB07528	CC1=C(C(=O)N(C=C1)C2=CC=CC(=C2)C(F)(F)F)C3=CC4=CN=C(N=C4C=C3)N
DB07529	C1=CC=NC(=C1)/C=C/2\C(=O)NC(=N)S2
DB07530	C[C@@]1(CC[C@H](C1(C)C)/C=C/C=C2C[C@H](C[C@@H](C2)O)O)CCC#CC(C(F)(F)F)(C(F)(F)F)O
DB07531	C1=CC(=CC=C1C2=CC=C(O2)/C=C\3/C(=O)NC(=O)S3)S(=O)(=O)N
DB07533	CNS(=O)(=O)C1=CC=C(C=C1)C2=CC=C(O2)/C=C\3/C(=O)NC(=N)S3
DB07534	C1=CC(=CC=C1C2=CC=C(O2)/C=C\3/C(=O)NC(=N)S3)S(=O)(=O)N
DB07535	C1=CC(=CC2=C1C=CN2)CCC3=CC(=O)NC(=N3)N
DB07537	CC1=C(C=C(C=C1)C(=O)NCCC2CCCC2)C(=O)NC3=CN=C(C=C3)N
DB07538	C1=CC(=C(C=C1C2=CC=C(O2)/C=C\3/C(=O)NC(=N)S3)C(F)(F)F)S(=O)(=O)N
DB07539	C1=CC(=CC=C1C2=CC=C(O2)/C=C\3/C(=O)NC(=N)S3)C(=O)O
DB07540	C/C(=C/1\C(=O)NC(=N)S1)/C2=CC=C(O2)C3=CC=C(C=C3)S(=O)(=O)N
DB07542	CC(C)C[C@H](C[C@@H]([C@H](CC1CCCCC1)N)O)C(=O)O
DB07543	CC(C)NC[C@@H](COC1=CC=CC2=C1C3=CC=CC=C3N2)O
DB07544	C1=CC=C(C(=C1)C(F)(F)F)S(=O)(=O)NNC(=O)C2=CC3=C(O2)C=CC(=C3)Cl
DB07545	C1CC1C(=O)NC2=CC=CC(=C2)NC3=NC=CC(=N3)NC4=CC=CC(=C4)C(F)(F)F
DB07546	CC(C)NC1=CC2=C(C=C1)C=NN2C3=NC(=CN=C3)N4C=CC(=C4)CC(=O)O
DB07548	CC1=CN=C(C(=O)N1CC(=O)NCC2=C(C=CC=N2)F)NCC(C3=CC=CC=N3)(F)F
DB07549	CC1=C(C(=NC=C1)CNC(=O)CN2C(=C[NH+]=C(C2=O)NCC(C3=CC=CC=[NH+]3)(F)F)C)F
DB07550	C1=CC=C(C(=C1)CNC(=O)CN2C(=CN=C(C2=O)NCC(C3=CC=CC=[N+]3[O-])(F)F)Cl)F
DB07555	C[As+](C)(C)CCO[C@@H](C1=CC=CC=C1[N+](=O)[O-])C(F)(F)F
DB07556	CC(C)[C@H](C(=O)NO)N(CC1=CN=CC=C1)S(=O)(=O)C2=CC=C(C=C2)OC
DB07557	CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CCC(=O)C4)C)C
DB07558	CCCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)C
DB07559	C/C(=C(\C#N)/C(=O)NC1=CC(=C(C=C1)C2=CC=CC=C2Cl)Cl)/O
DB07561	CCOC1=CC=CC(=C1)C2=CC=C(C=C2)NC(=O)/C(=C(/C)\O)/C#N
DB07562	CC1=C(SC(=N1)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)N(C)C
DB07563	CN1CCN(CC1)C2=CC=C(C=C2)CC3=CC4=CN=C(N=C4N3C5CCCCC5)CN
DB07565	C1=CC(=CC=C1[C@H]([C@@H](COC(=O)CCC(=O)O)NC(=O)C(Cl)Cl)O)[N+](=O)[O-]
DB07567	C[C@H]1[C@@H]([C@@H](OC2=C1C=C(C=C2)O)C3=CC=C(C=C3)OCCN4CCCC4)C5=CC=C(C=C5)O
DB07573	CC1=CC(=C(C=C1)C)OC[C@H](CN2CCOCC2)O
DB07574	COC1=CC=C2C(=CC1=O)[C@H](CCC3=CC(=C(C(=C32)OC)OC)OC)NC(=O)CS
DB07577	CCC1=C(C(=NC(=N1)N)N)C2=CC=CC=C2
DB07579	CC1(OCC(CO1)OC(=O)NCCNC(=O)OC2COC(OC2)(C)C(=O)O)C(=O)O
DB07580	CC1(OCC(CO1)OC(=O)N2CCN(CC2)C(=O)OC3COC(OC3)(C)C(=O)O)C(=O)O
DB07583	C1[C@H](CN[C@@H]1CNS(=O)(=O)C2=CC=CC3=C2C=CN=C3)OCC4=CC=C(C=C4)Cl
DB07584	CC1=NC(=NN1)C2=CC=CC=C2NC3=NC=NC4=C3C=CN4
DB07585	C1CN(CC2=C1N=CN2)C3=NC=NC4=C3C(=CN4)Cl
DB07586	CC1=CC=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(=O)N(C)C)C3=CC=C(C=C3)C(=O)NO
DB07587	C1CC(=O)N[C@@H]1CS(=O)(=O)C[C@@H](C(=O)NC2(CC2)C#N)N[C@@H](C3=CC=C(C=C3)F)C(F)(F)F
DB07589	C1CC1(CN)NC(=O)[C@H](CS(=O)(=O)CC2=CC=CC=C2)N[C@@H](C3=CC=C(C=C3)O)C(F)(F)F
DB07592	CCCC[C@@H](C=O)NC(=O)O[C@H](CC1=CC=CC=C1)C(C)C
DB07593	CCCC[C@@H](C=O)NC(=O)OC1(CCCC1)CC2=CC=CC=C2
DB07594	CCC1=CC(=C(C=C1O)O)C2=NNC(=C2C3=CC4=C(C=C3)OCCO4)C
DB07595	C1=CC(=CC(=C1)Br)C2=CC(=[N+]3C(=N2)C=CN3)NCC4=CC=NC=C4
DB07596	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2CC#N)CCC4=CC(=C(C=C34)OC)OS(=O)(=O)N
DB07597	C1CC2=CC=CC=C2[C@H]([C@H]1N)O
DB07598	C1C[C@@H]2N(C1)C(=O)C3=CC4=C(C=C3O2)OCCO4
DB07601	C1COCCN1CCNC2=CC3=C(C=C2)ON=C3C4=CC(=C(C=C4O)O)Cl
DB07602	C1=CC=C(C=C1)NC2=NC=NC3=C2C=C(C=C3)NC(=O)CCSC[C@@H](C(=O)O)N
DB07604	C/C(=C/1\C(=O)[C@@H]2[C@@H]3[C@@H](CC4=C5C3=CNC5=CC=C4)C(N2C1=O)(C)C)/O
DB07605	C1CN(CCN1C(=O)C2=CC3=C(S2)C=CC=[N+]3[O-])S(=O)(=O)C4=CC5=C(N4)C=CC(=C5)Cl
DB07606	CCC1=NN(C2=C1C(=O)NC(=N2)CC3=CC(=C(C=C3)O)O)C4=C(C=C(C=C4Cl)Cl)Cl
DB07607	C[S@@](=O)C1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=NC=C3)C4=CC(=CC=C4)I
DB07608	C1=CC=C(C=C1)C(=O)NC2=NNC3=C2C=C(C=C3)NC(=O)[C@@H](CCN)C4=CC(=CC=C4)Cl
DB07609	CN(C)CC1=CC=C(O1)C2=CN=CC=C2
DB07612	CC(C)(C)NC1=NC(=NC2=C1C=C(C=C2)C3=CC(=CC=C3)N)C(F)(F)F
DB07613	C1=CC=C(C=C1)C2=NOC(=C2)C3=CC=NN3
DB07614	C1=CC=C(C=C1)C2=NC=C(S2)C3=CC=NN3
DB07615	COC1=C(C=C(C=C1)/C=C/C(=O)NC2=CC=CC=C2C(=O)O)OC
DB07616	CC1=C(C=CC(=C1)C2=CSC(=N2)NC3=CC(=C(C=C3)C(=O)O)O)F
DB07617	CNCC1=CC=C(O1)C2=CN=CC=C2
DB07618	C1CCC(CC1)C2=C3C(=NN2)C4=C(C3=O)C(=CC=C4)NC(=O)CN5CCC(CC5)CN
DB07619	C[C@](C1=CC=C(C=C1)C(=O)N(C2CCC(CC2)C3=CN=CC=C3)C4CC4)(C(F)(F)F)O
DB07621	C1=CC(=CN=C1)C2=CC=C(O2)CN
DB07622	CC1=C(SC(=N1)C)C2=C3C(=NN2)C4=C(C3=O)C(=CC=C4)NC(=O)NN5CCN(CC5)C
DB07623	C1=CN=CC=C1SSC2=CC=NC=C2
DB07624	C[C@@H]1CN(CCN1S(=O)(=O)C2=CC=C(C=C2)[C@@](C)(C(F)(F)F)O)CC3(CC3)C(=O)N
DB07625	CCOC1=CC(=C(C=C1)OCC)NC(=O)C2=CC(=C(C(=C2)C)OCCN)C
DB07626	CCOC1=C(C=C(C=C1Cl)N2CCCCC2)NC(=O)C3=CC(=C(C(=C3)C)OCCN)C
DB07627	CC(C)C[C@@H](C(=O)N[C@H]1C[C@H](OC1)O)NC(=S)NC2=CC=CC=C2
DB07628	CC1=CC2=C(S1)C3=C(N2C)C(=O)N(N=C3)CC4=CC=CC=C4F
DB07629	CN1CCC2=C(C1)SC(=N2)C(=O)N[C@@H]3CCCC[C@@H]3NC(=O)C4=CC5=C(N4)C=CC(=C5)Cl
DB07630	CN1CCC2=C(C1)SC(=N2)C(=O)N[C@@H]3CCCC[C@H]3NC(=O)C4=CC5=C(N4)C=CC(=C5)Cl
DB07632	C1=CC=C(C(=C1)C2=NN=C(S2)S(=O)(=O)N)Cl
DB07633	CCCCCCCCO[C@H]1[C@@H](C[C@H]([C@H](O1)CO)O)O[C@H]2[C@H]([C@@H]([C@@H]([C@@H](O2)C)O)O)O
DB07636	CCCCCCCC1=C(C2=C(C(=O)C1=O)SC=N2)O
DB07637	C1=C(C=C(C(=C1Br)O)Br)C[C@@H](C(=O)O)N
DB07638	C1[C@H]2[C@@H](CC1(F)F)C3=C(C=CC(=C3)O)O[C@H]2C4=CC=C(C=C4)O
DB07639	CCOC(=O)C(CC1=CC2=C(C=C1)C=CC(=C2)C(N)N)C3=CC=C(C=C3)OC4CCNC4
DB07641	CCCCCCCCCCP(=O)(C)C
DB07642	C1CN(CCC1COC2=CC=CC3=C2C(=NC(=N3)N)N)CC4=CC=CC=C4F
DB07643	C1CN(CCC1COC2=CC=CC3=C2C(=NC(=N3)N)N)CC4=C(C(=CC=C4)Cl)Cl
DB07644	C[C@@H](C1=CC(=CC=C1)Cl)OC2=CC=CC3=C2C(=NC(=N3)N)N
DB07645	C(CCCCC(=O)O)CCCC(=O)O
DB07646	CCCCCCCCCCC[N+](C)(C)[O-]
DB07647	C[C@H](CNC1=NC=NC2=C1C(=C(N2)C3=CC=CC=C3)C4=CC=CC=C4)O
DB07648	C1=CC=C(C=C1)C2=C(NC3=C2C(=NC=N3)NC[C@H](CO)O)C4=CC=CC=C4
DB07651	CC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC2=CC=C(C=C2)C(F)(F)P(=O)(O)O)C(=O)N
DB07652	CC1=CC(=C(C=C1F)F)[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)O)O
DB07653	C1=CC=C(C=C1)C2=C(OC3=NC=NC(=C23)NCC(=O)O)C4=CC=CC=C4
DB07654	CN(CCO)C1=C2C(=C(OC2=NC=N1)C3=CC=CC=C3)C4=CC=CC=C4
DB07655	C1=CC=C(C=C1)C2=C(NC3=C2C(=NC=N3)NCCO)C4=CC=CC=C4
DB07657	CCCCCCCCCCCC(=O)N[C@H](CCCC)COP(=O)(O)OCCO
DB07658	B([C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](CC2=CC=CC=C2)NC(=O)C)(O)O
DB07659	B([C@H](CCCCCN)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](CC2=CC=CC=C2)NC(=O)C)(O)O
DB07660	B([C@H](CCCN)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](CC2=CC=CC=C2)NC(=O)C)(O)O
DB07662	C=CC(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC(=CC=C3)Br
DB07664	C1=CC(=C(C(=C1)F)NC(=S)N2C(=NC(=N2)NC3=CC=C(C=C3)S(=O)(=O)N)N)F
DB07665	C1=CC=NC(=C1)C(CNC2=C(C(=C(C=C2)C#N)CC(=O)NCCON=C(N)N)F)(F)F
DB07666	CS(=O)(=O)C1=CC=CC(=C1)C2=CC(=NC=N2)N3C[C@@H]([C@H](C3)N)C4=CC(=C(C=C4F)F)F
DB07668	CCN(CC)C1=CC(=C(C=C1)/C=C(\C)/C(=O)O)O
DB07670	CC1=CC=C(C=C1)S(=O)(=O)N(C)C2=CC=NN2C3=CC=CC=C3
DB07672	C[N+]1(CCC(CC1)[Si](C)(C)C2=CC=CC=C2)[O-]
DB07675	CCO[C@@H](CC1=CC=C(C=C1)OCCN2C3=CC=CC=C3OC4=CC=CC=C42)C(=O)O
DB07676	C1=CC=C2C(=C1)C(=C(N2)O)C\3=NC4=CC=CC=C4/C3=N\OCC[C@@H](CO)O
DB07677	CC1=NC2=C(CSCC2)C(=O)N1
DB07678	CC/C=C\C1=C(C=C2CC[C@@H]3[C@@H](C2=C1)CC[C@]4([C@H]3CC[C@@H]4O)C)O
DB07680	C1=CC=C2C=C(C=CC2=C1)NC(=O)[C@H](C3=CSC4=C3C=C(C=C4)Cl)P(=O)(O)O
DB07681	CCCCCCCCCCCCS(=O)(=O)[O-]
DB07683	CC(C)[C@@H](C(=O)O)NS(=O)(=O)C1=CC2=C(C=C1)C3=CC=CC=C3S2
DB07684	CN(C)C1=CC=CC2=C1C=CC(=C2)S(=O)(=O)O
DB07685	C1CCC(CC1)COC2=NC3=NC=NN3C(=C2)NC4=CC=C(C=C4)S(=O)(=O)N
DB07686	C1CCC(CC1)NC2=NC3=NC=NN3C(=C2)NC4=CC=C(C=C4)S(=O)(=O)N
DB07687	C1CC(CCC1N)NC2=NC3=NC=NN3C(=C2)NC4=CC=C(C=C4)S(=O)(=O)N
DB07688	C1CCC(CC1)OC2=NC3=NC=NN3C(=C2)NC4=CC=C(C=C4)S(=O)(=O)N
DB07689	COC(=O)C1CCN(CC1)C(=O)C2=CC=C(C=C2)NCC3=CN=C4C(=N3)C(=NC(=N4)N)N
DB07691	C1CN(CC2=CC=CC=C21)S(=O)(=O)C3=CC=CC(=C3)C(=O)NC4=CC=CC=C4C(=O)O
DB07692	C1CN(CCN1S(=O)(=O)C2=CC3=C(C=C2)OCCO3)S(=O)(=O)C4=C(C=CC=C4F)F
DB07693	CC1=C(C(=CC=C1)C)C(=O)NC2=CC(=C(C(=C2)Br)O)Br
DB07694	C1=CC(=C(C=C1Cl)C(=O)NC2=CC(=C(C(=C2)Br)O)Br)Cl
DB07695	CC1=CC(=CC(=C1O)C)C(=O)NC2=CC(=C(C(=C2)Br)O)Br
DB07696	CC(=O)[C@H](CC(=O)OC)NC(=O)OC(C)(C)C
DB07697	COC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2)S(=O)(=O)C3=CC4=C(C=C3)OCCO4
DB07698	C1=CC(=CC(=C1)N)C2=C3N=C(C=CN3N=C2)NC4=CC(=CC=C4)Cl
DB07700	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@]24CCC(C(=O)O4)(C)C)CCC5=C3C=CC(=C5)C(=O)N
DB07701	COC1=C(C=C2C(=C1)C[C@H](C2=O)CC3CCN(CC3)CC4=CC=CC=C4)OC
DB07702	C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H]([C@H]2O)O)CCC4=C3C=CC(=C4)O
DB07705	C1=CC(=CC=C1CO[C@H](CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl
DB07706	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=C(C=C34)O)O
DB07707	C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)O)COC
DB07708	C1=CC(=CC=C1N2C(=C3C=C(C=CC3=N2)O)Cl)O
DB07710	C1=CC=C(C=C1)C[C@@H](C(=O)NCCOCCOCCNC(=O)C2=CC=C(C=C2)S(=O)(=O)N)N
DB07711	CCCCCC[C@H]([C@H](C)O)N1C=NC2=C(N=CN=C21)N
DB07712	CCC1=C2C=C(C=CC2=NN1C3=CC=C(C=C3)O)O
DB07713	CC(C)[C@@H](NS(=O)(=O)C1=CC=C(C=C1)C2=CC=C(C=C2)OC)P(=O)(O)O
DB07714	CC1=C(C(=O)C2=CC=CC=C2C1=O)CCCCCC(=O)O
DB07715	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2=O)C=C(C=C3O)O
DB07716	C1C=CCO[C@H]2[C@H]1O[C@@H]3C[C@H]4[C@@H](C=C[C@H]5[C@H](O4)C/C=C\[C@@H]([C@H](O5)CO)O)O[C@H]3[C@@H]2O
DB07717	C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)CCOCC5=CC(=CC(=C5)F)F
DB07718	C1=CC(=CC=C1CC(=O)C(=O)O)O
DB07719	CC(C)(C)OC(=O)N1CC2=C(C[C@@H]1C(=O)NC)C=CC(=C2)NS(=O)(=O)O
DB07720	C1C[C@@H]2[C@H](C[C@H]1N2)C3=CN=C(C=C3)Cl
DB07723	COC1=CC2=C(C=C1)NC=C2CCC(=O)O
DB07724	COC1=CC=C(C=C1)S(=O)(=O)N2C=C(C3=C2C=CC(=C3)OC)CCC(=O)O
DB07728	C1CNC(=O)C2=C1NC(=C2)C3=CC(=NC=C3)C4=CC=CC=C4F
DB07730	C1=CC(=CC(=C1)O)C2=CC(=O)NS2(=O)=O
DB07731	C1=CC(=CC=C1N=NC2=C(NN=C2N)N)O
DB07733	CN1C2=C(C=C(S2)C(=O)NCCS)C(=N1)C(F)(F)F
DB07734	C1CN(CCC1NC(=O)CCCS)CC2=CC=CC=C2
